"Sector";"Sub Sector";"Grupo";"Sub Grupo";"Entidad";"Unidad Ejecutora";"Devengado"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE JALAPA";"384923.95"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE JUTIAPA";"232097.23"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE PETÉN";"462420.05"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE QUETZALTENANGO";"245903.54"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE QUICHÉ";"587562.5"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE RETALHULEU";"368412.33"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE SACATEPÉQUEZ";"538547.56"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE SAN MARCOS";"349594.37"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE SANTA ROSA";"344824.12"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE SOLOLÁ";"247526.31"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE SUCHITEPÉQUEZ";"393633.12"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE TOTONICAPÁN";"341539.97"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"GOBERNACIÓN DEPARTAMENTAL DE ZACAPA";"312996.31"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"REGISTRO DE PERSONAS JURÍDICAS";"576565.83"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"SECRETARÍA DE ANÁLISIS E INFORMACIÓN ANTINARCÓTICA";"808089.75"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"SUBDIRECCIÓN GENERAL DE ESTUDIOS Y DOCTRINA DE LA POLICIA NACIONAL CIVIL";"4521890.89"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"SUBDIRECCIÓN GENERAL DE INVESTIGACIÓN CRIMINAL";"1065168.08"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"SUBDIRECCIÓN GENERAL DE SALUD POLICIAL";"3526028.59"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"UNIDAD DEL NUEVO MODELO DE GESTIÓN PENITENCIARIA - UNMGP -";"300500"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"UNIDAD ESPECIAL ANTINARCÓTICOS (UNESA)";"2907323.26"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE GOBERNACIÓN";"UNIDAD PARA LA PREVENCIÓN COMUNITARIA DE LA VIOLENCIA";"2721363.93"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"CENTRO DE ATENCIÓN A DISCAPACITADOS DEL EJÉRCITO DE GUATEMALA";"1096276.16"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"CENTRO MÉDICO MILITAR";"11876891.44"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"COMANDANCIA DE LA FUERZA AÉREA GUATEMALTECA";"11977017.61"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"COMANDANCIA DE LA MARINA DE LA DEFENSA NACIONAL";"18521999.78"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"COMANDO DE APOYO LOGÍSTICO";"14796588.79"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"COMANDO REGIONAL CENTRAL";"59251052.27"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"COMANDO SUPERIOR DE EDUCACIÓN DEL EJÉRCITO DE GUATEMALA";"21287976.17"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"CUERPO DE INGENIEROS DEL EJÉRCITO TENIENTE CORONEL DE INGENIEROS E INGENIERO FRANCISCO VELA ARANGO";"11377579.79"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"DIRECCIÓN DE OPERACIONES DE PAZ DEL ESTADO MAYOR DE LA DEFENSA NACIONAL";"4537685.6"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"DIRECCIÓN GENERAL ADMINISTRATIVA DEL ESTADO MAYOR DE LA DEFENSA NACIONAL";"16574633.45"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"DIRECCIÓN GENERAL DE CONTROL DE ARMAS Y MUNICIONES DEL MINISTERIO DE LA DEFENSA NACIONAL";"2819625.02"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE LA DEFENSA NACIONAL";"DIRECCIÓN GENERAL DE FINANZAS DEL MINISTERIO DE LA DEFENSA NACIONAL";"112004356.04"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"CONSEJO NACIONAL DE EDUCACIÓN";"0"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCCIÓN DEPARTAMENTAL DE EDUCACIÓN DE BAJA VERAPAZ";"54859007.93"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA";"24529918.13"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE ADQUISICIONES Y CONTRATACIONES";"594077.74"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE ASESORÍA JURÍDICA";"334453.48"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE AUDITORÍA INTERNA";"1202090.8"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE COMUNICACIÓN SOCIAL";"280438.62"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE COOPERACIÓN NACIONAL E INTERNACIONAL";"384906.36"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE DESARROLLO MAGISTERIAL";"123822.43"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE DESARROLLO Y FORTALECIMIENTO INSTITUCIONAL";"271281.76"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE INFORMÁTICA";"1742818.15"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE PLANIFICACIÓN EDUCATIVA";"1878249.24"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE RECURSOS HUMANOS";"5728261.62"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DE SERVICIOS ADMINISTRATIVOS";"4815921.22"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE ALTA VERAPAZ";"189597749.63"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE CHIMALTENANGO";"81565543.98"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE CHIQUIMULA";"74429599.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE EL PROGRESO";"32147432.68"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE EL QUICHÉ";"164145957.94"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE ESCUINTLA";"86619986.17"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE GUATEMALA";"88580.59"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE HUEHUETENANGO";"174972471.56"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE IZABAL";"66260725.73"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE JALAPA";"61229427.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE JUTIAPA";"84978042.76"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE PETÉN";"106137325.22"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE QUETZALTENANGO";"121131719.37"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE RETALHULEU";"64999849.41"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE SACATEPÉQUEZ";"40177751.16"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE SAN MARCOS";"187543626"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE SANTA ROSA";"67041609.75"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE SOLOLÁ";"82409728.66"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE SUCHITEPÉQUEZ";"91360117.14"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE TOTONICAPÁN";"74408389.2"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE ZACAPA";"44446979.18"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN GUATEMALA NORTE";"80646311.63"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN GUATEMALA OCCIDENTE";"85192611.8"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN GUATEMALA ORIENTE";"50450406.95"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN GUATEMALA SUR";"75478960.91"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE ACREDITACIÓN Y CERTIFICACIÓN";"868125.27"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE COORDINACIÓN DE DIRECCIONES DEPARTAMENTALES DE EDUCACIÓN";"474594.38"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE CURRÍCULO";"929164.49"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EDUCACIÓN BILINGUE INTERCULTURAL";"1631718.89"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EDUCACIÓN ESPECIAL";"672279.74"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EDUCACIÓN EXTRAESCOLAR";"837526.52"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EDUCACIÓN FÍSICA";"24987719.73"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE EVALUACIÓN E INVESTIGACIÓN EDUCATIVA";"1407400.92"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE FORTALECIMIENTO A LA COMUNIDAD EDUCATIVA";"360805.43"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE GESTIÓN DE CALIDAD EDUCATIVA";"1765480.61"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE MONITOREO Y VERIFICACIÓN DE LA CALIDAD";"2561844.74"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"DIRECCIÓN GENERAL DE PARTICIPACIÓN COMUNITARIA Y SERVICIOS DE APOYO";"1650013.87"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"JUNTA CALIFICADORA DE PERSONAL";"779595.91"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE EDUCACIÓN";"JURADO NACIONAL DE OPOSICIÓN";"557256.94"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE TRABAJO Y PREVISIÓN SOCIAL";"MINISTERIO DE TRABAJO Y PREVISIÓN SOCIAL";"96706476.84"
"Gobierno General";"Gobierno Central";"Administración Central";"Presidencia, Ministerios de Estado, Secretarias y Otras Dependencias del Ejecutivo";"MINISTERIO DE AMBIENTE Y RECURSOS NATURALES";"MINISTERIO DE AMBIENTE Y RECURSOS NATURALES";"16426418.11"
